Reporte,Estado,Centro,Calificación,Fecha Reporte,Atendido,Fecha Pago,Deuda,Pagos,Total,Estado Pago,Tiempo hasta pago,Falla
38685,17,1714,Regulares,2024-08-28 00:00:00,2024-09-25 00:00:00,2024-08-30 00:00:00,$0.00,$3377.54,$3377.54,✔ Pagado,'-26,REFACCIONES - 8 BATERIAS 12V 7A PARA APC 2200
38686,9,67,Especiales,2024-08-28 00:00:00,2024-08-28 00:00:00,2024-09-30 00:00:00,$0.00,$10904.00,$10904,❌ Pago Con Atraso,33, NOX FUERA DE TOLERANCIAS ESTABLECIDAS
38687,9,3,Regulares,2024-08-28 00:00:00,2024-08-29 00:00:00,2024-10-02 00:00:00,$0.00,$22504.00,$22504,❌ Pago Con Atraso,34,"REFACCIONES - 2 CELDAS DE NOX, 3 SENSOR OBDII CAPTURA"
38689,9,4,Regulares,2024-08-29 00:00:00,2024-09-10 00:00:00,2024-10-25 00:00:00,$0.00,$1160.00,$1160,❌ Pago Con Atraso,45,MCT SOLO MARCA RALENTI
38690,15,850,Rodrigo Vega,2024-08-29 00:00:00,2024-08-29 00:00:00,2024-09-19 00:00:00,$0.00,$696.00,$696,✔ Pagado,21,NO CARGA SISTEMA CPU DE P1
38694,9,10,Regulares,2024-08-29 00:00:00,2024-08-29 00:00:00,2024-09-24 00:00:00,$0.00,$13456.00,$13456,✔ Pagado,26,REFACCIONES - 2 CELDA DE NOX
38695,9,53,MAC´s,2024-08-29 00:00:00,2024-09-02 00:00:00,2024-09-06 00:00:00,$0.00,$2662.20,$2662.2,✔ Pagado,4,REFACCIONES - 3 CELDAS DE NOX GARANTIA
38696,9,10,Regulares,2024-08-29 00:00:00,2024-08-29 00:00:00,2024-09-24 00:00:00,$0.00,$4421.46,$4421.46,✔ Pagado,26,"REFACCIONES - 2 CONECTORES RÁPIDOS PARA SONDA AUXILIAR POR FAVOR, 2 MANERALES Y 2 PIPETAS FLEXIBLES"
38697,9,38,MAC´s,2024-08-29 00:00:00,2024-09-10 00:00:00,2024-09-09 00:00:00,$0.00,$13456.00,$13456,✔ Pagado,'-1,REFACCIONES - 2 CELDA DE NOX
38698,9,44,MAC´s,2024-08-29 00:00:00,2024-09-06 00:00:00,2024-09-05 00:00:00,$0.00,$13456.00,$13456,✔ Pagado,'-1,REFACCIONES - 2 CELDA DE NOX
38701,15,827,Rodrigo Vega,2024-08-29 00:00:00,2024-10-17 00:00:00,2024-09-26 00:00:00,$0.00,$6832.56,$6832.56,✔ Pagado,'-21,MANTENIMIENTO MAYOR A MSM (PROGRAMAR A PARTIR DE SEPT)
38702,15,827,Rodrigo Vega,2024-08-29 00:00:00,2024-10-03 00:00:00,2024-12-11 00:00:00,$0.00,$3071.68,$3071.68,❌ Pago Con Atraso,69,MANTENIMIENTO MAYOR A MSM (PROGRAMAR A PARTIR DE SEPT)
38703,15,827,Rodrigo Vega,2024-08-29 00:00:00,2024-09-20 00:00:00,2024-12-11 00:00:00,$0.00,$3071.68,$3071.68,❌ Pago Con Atraso,82,MANTENIMIENTO MAYOR A MSM (PROGRAMAR A PARTIR DE SEPT)
38704,15,827,Rodrigo Vega,2024-08-29 00:00:00,2024-09-18 00:00:00,2024-12-30 00:00:00,$0.00,$1740.00,$1740,❌ Pago Con Atraso,103,MANTENIMIENTO A OPACIMETRO EN LABORATORIO (PROGRAMAR A PARTIR DE SEPT)
38710,9,53,MAC´s,2024-08-29 00:00:00,2024-09-06 00:00:00,2024-09-06 00:00:00,$0.00,$6032.00,$6032,✔ Pagado,0,REFACCIONES - 2 SENSOR OBDII
38711,9,5,Regulares,2024-08-29 00:00:00,2024-08-30 00:00:00,2024-10-28 00:00:00,$0.00,$6585.85,$6585.85,❌ Pago Con Atraso,59,RECHAZOS POR LAMBDA
38712,9,5,Regulares,2024-08-29 00:00:00,2024-08-30 00:00:00,2024-10-23 00:00:00,$0.00,$887.40,$887.4,❌ Pago Con Atraso,54,REFACCIONES - 1 CELDA DE NOX GARANTIA F.37761
38716,15,984,Regulares,2024-08-29 00:00:00,2024-09-02 00:00:00,2024-09-12 00:00:00,$0.00,$14500.00,$14500,✔ Pagado,10,APOYO A LABORAOTRIO PARA CALIBRACION DINAMICA 02/09/2024 10 AM
38717,15,829,Rodrigo Vega,2024-08-29 00:00:00,2024-09-12 00:00:00,2024-12-30 00:00:00,$0.00,$2088.00,$2088,❌ Pago Con Atraso,109,REFACCIONES - 1 OBDII CON EXTENSION 10M
38718,13,1,Regulares,2024-08-29 00:00:00,2024-11-01 00:00:00,2025-05-28 00:00:00,$0.00,$2699.32,$2699.32,❌ Pago Con Atraso,208,"REFACCIONES - 2 EXTENSION OBDII, 4 PIPETA RIGIDA"
38720,13,2,Regulares,2024-08-29 00:00:00,2024-11-01 00:00:00,2025-01-14 00:00:00,$0.00,$5315.70,$5315.7,❌ Pago Con Atraso,74,"REFACCIONES - 3 EXTENSION OBDII, 2 PIEPETAS FLEXIBLES, 3 PIPETA RIGIDA"
38721,13,3,Regulares,2024-08-29 00:00:00,2024-11-01 00:00:00,2024-10-02 00:00:00,$0.00,$14909.60,$14909.6,✔ Pagado,'-30,"REFACCIONES - 3 EXTENSION OBDII, 1 CELDA DE NOX, 5 PIPETA RIGIDA, 1 PIPETA FLEXIBLE"
38722,13,5,Regulares,2024-08-29 00:00:00,2024-11-01 00:00:00,2024-10-02 00:00:00,$0.00,$24108.40,$24108.4,✔ Pagado,'-30,"REFACCIONES - 3 EXTENSION OBDII, 2 CELDA DE NOX, 5 PIPETA RIGIDA, 1 PIPETA FLEXIBLE"
38724,13,7,Regulares,2024-08-29 00:00:00,2024-11-01 00:00:00,2025-05-28 00:00:00,$0.00,$4563.21,$4563.21,❌ Pago Con Atraso,208,"REFACCIONES - 3 EXTENSION OBDII, 4 PIPETA RIGIDA"
38725,13,8,Regulares,2024-08-29 00:00:00,2024-11-01 00:00:00,2024-11-20 00:00:00,$0.00,$3213.55,$3213.55,✔ Pagado,19,"REFACCIONES - 2 EXTENSION OBDII, 3 PIPETA RIGIDA"
38726,13,9,Regulares,2024-08-29 00:00:00,2024-11-01 00:00:00,2025-02-19 00:00:00,$0.00,$7096.65,$7096.65,❌ Pago Con Atraso,110,"REFACCIONES - 3 EXTENSION OBDII, 4 PIPETAS FLEXIBLES, 4 PIPETAS RIGIDAS"
38727,13,11,Regulares,2024-08-29 00:00:00,2024-11-01 00:00:00,2024-10-02 00:00:00,$0.00,$13824.65,$13824.65,✔ Pagado,'-30,"REFACCIONES - 3 EXTENSIONES OBDII, 1 CELDA DE NOX, 4 PIPETAS FLEXIBLES, 4 PIPETAS RIGIDAS"
38729,9,34,Regulares,2024-08-29 00:00:00,2024-09-03 00:00:00,2024-09-03 00:00:00,$0.00,$20184.00,$20184,✔ Pagado,0,REFACCIONES - 3 CELDA DE NOX
38732,15,820,Rodrigo Vega,2024-08-30 00:00:00,2024-09-04 00:00:00,2024-10-03 00:00:00,$0.00,$545.90,$545.9,✔ Pagado,29,FUGA EN CONECTOR RAPIDO DE GABINETE
38736,30,54,Especiales,2024-08-30 00:00:00,2024-09-04 00:00:00,2024-09-09 00:00:00,$0.00,$14658.12,$14658.12,✔ Pagado,5,MANTENIMIENTO Y REVISION GENERAL DEL SISTEMA V054-COA
38737,17,1713,Regulares,2024-08-30 00:00:00,2024-09-02 00:00:00,2024-09-23 00:00:00,$0.00,$116.00,$116,✔ Pagado,21,RECHAZOS POR DILUCION
38742,9,3,Regulares,2024-09-01 00:00:00,2024-09-03 00:00:00,2024-09-27 00:00:00,$0.00,$24807.01,$24807.01,✔ Pagado,24,MANTENIMIENTO PREVENTIVO -3 LINEAS
38743,9,4,Regulares,2024-09-01 00:00:00,2024-09-25 00:00:00,2024-11-29 00:00:00,$0.00,$33076.01,$33076.01,❌ Pago Con Atraso,65,MANTENIMIENTO PREVENTIVO -4 LINEAS
38744,9,5,Regulares,2024-09-01 00:00:00,2024-09-25 00:00:00,2024-11-12 00:00:00,$0.00,$49614.01,$49614.01,❌ Pago Con Atraso,48,MANTENIMIENTO PREVENTIVO -6 LINEAS
38745,9,10,Regulares,2024-09-01 00:00:00,2024-09-10 00:00:00,2024-09-24 00:00:00,$0.00,$49614.01,$49614.01,✔ Pagado,14,MANTENIMIENTO PREVENTIVO -6 LINEAS
38746,9,11,Regulares,2024-09-01 00:00:00,2024-09-09 00:00:00,2024-09-20 00:00:00,$0.00,$24807.01,$24807.01,✔ Pagado,11,MANTENIMIENTO PREVENTIVO -3 LINEAS
38747,9,22,Regulares,2024-09-01 00:00:00,2024-09-11 00:00:00,2024-09-20 00:00:00,$0.00,$41345.01,$41345.01,✔ Pagado,9,MANTENIMIENTO PREVENTIVO -5 LINEAS 11/9/22
38748,9,34,Regulares,2024-09-01 00:00:00,2024-09-24 00:00:00,2024-09-24 00:00:00,$0.00,$41345.01,$41345.01,✔ Pagado,0,MANTENIMIENTO PREVENTIVO -5 LINEAS
38749,9,35,Regulares,2024-09-01 00:00:00,2024-09-26 00:00:00,2024-09-25 00:00:00,$0.00,$49614.01,$49614.01,✔ Pagado,'-1,MANTENIMIENTO PREVENTIVO -6 LINEAS
38751,9,38,MAC´s,2024-09-01 00:00:00,2024-09-11 00:00:00,2024-09-25 00:00:00,$0.00,$33076.01,$33076.01,✔ Pagado,14,MANTENIMIENTO PREVENTIVO -4 LINEAS
38752,9,39,Regulares,2024-09-01 00:00:00,2024-09-25 00:00:00,2024-10-17 00:00:00,$0.00,$33076.01,$33076.01,✔ Pagado,22,MANTENIMIENTO PREVENTIVO -4 LINEAS
38755,9,44,MAC´s,2024-09-01 00:00:00,2024-09-04 00:00:00,2024-09-25 00:00:00,$0.00,$24807.01,$24807.01,✔ Pagado,21,MANTENIMIENTO PREVENTIVO -3 LINEAS
38756,9,53,MAC´s,2024-09-01 00:00:00,2024-09-20 00:00:00,2024-09-25 00:00:00,$0.00,$41345.01,$41345.01,✔ Pagado,5,MANTENIMIENTO PREVENTIVO -5 LINEAS
38758,9,67,Especiales,2024-09-01 00:00:00,2024-09-03 00:00:00,2024-09-30 00:00:00,$0.00,$24807.01,$24807.01,✔ Pagado,27,MANTENIMIENTO PREVENTIVO -3 LINEAS
38759,9,83,Regulares,2024-09-01 00:00:00,2024-09-18 00:00:00,2024-09-14 00:00:00,$0.00,$24684.86,$24684.86,✔ Pagado,'-4,MANTENIMIENTO PREVENTIVO -4 LINEAS
38760,9,85,Regulares,2024-09-01 00:00:00,2024-09-25 00:00:00,2024-09-27 00:00:00,$0.00,$32913.14,$32913.14,✔ Pagado,2,MANTENIMIENTO PREVENTIVO -4 LINEAS
38761,13,1,Regulares,2024-09-01 00:00:00,2024-09-20 00:00:00,2024-10-02 00:00:00,$0.00,$23939.62,$23939.62,✔ Pagado,12,MANTENIMIENTO PREVENTIVO -4 LINEAS
38762,13,2,Regulares,2024-09-01 00:00:00,2024-09-23 00:00:00,2024-10-02 00:00:00,$0.00,$17954.71,$17954.71,✔ Pagado,9,MANTENIMIENTO PREVENTIVO -3 LINEAS
38763,13,3,Regulares,2024-09-01 00:00:00,2024-09-17 00:00:00,2024-10-02 00:00:00,$0.00,$29924.52,$29924.52,✔ Pagado,15,MANTENIMIENTO PREVENTIVO -5 LINEAS
38764,13,5,Regulares,2024-09-01 00:00:00,2024-09-19 00:00:00,2024-10-02 00:00:00,$0.00,$29924.52,$29924.52,✔ Pagado,13,MANTENIMIENTO PREVENTIVO -5 LINEAS
38765,13,6,Regulares,2024-09-01 00:00:00,2024-09-18 00:00:00,2024-10-02 00:00:00,$0.00,$29924.52,$29924.52,✔ Pagado,14,MANTENIMIENTO PREVENTIVO -5 LINEAS
38766,13,7,Regulares,2024-09-01 00:00:00,2024-09-18 00:00:00,2024-10-02 00:00:00,$0.00,$23939.62,$23939.62,✔ Pagado,14,MANTENIMIENTO PREVENTIVO -4 LINEAS
38767,13,8,Regulares,2024-09-01 00:00:00,2024-09-20 00:00:00,2024-10-02 00:00:00,$0.00,$11969.81,$11969.81,✔ Pagado,12,MANTENIMIENTO PREVENTIVO -2 LINEAS
38768,13,9,Regulares,2024-09-01 00:00:00,2024-09-17 00:00:00,2024-10-02 00:00:00,$0.00,$23939.62,$23939.62,✔ Pagado,15,MANTENIMIENTO PREVENTIVO -4 LINEAS
38769,13,11,Regulares,2024-09-01 00:00:00,2024-09-19 00:00:00,2024-10-02 00:00:00,$0.00,$23939.62,$23939.62,✔ Pagado,13,MANTENIMIENTO PREVENTIVO -4 LINEAS
38770,15,401,Regulares,2024-09-01 00:00:00,2024-09-19 00:00:00,2024-09-18 00:00:00,$0.00,$5904.02,$5904.02,✔ Pagado,'-1,MANTENIMIENTO PREVENTIVO -1 LINEAS
38771,15,402,Regulares,2024-09-01 00:00:00,2024-09-13 00:00:00,2024-09-18 00:00:00,$0.00,$5904.02,$5904.02,✔ Pagado,5,MANTENIMIENTO PREVENTIVO -1 LINEAS
38772,15,409,Regulares,2024-09-01 00:00:00,2024-09-24 00:00:00,2024-09-13 00:00:00,$0.00,$5904.02,$5904.02,✔ Pagado,'-11,MANTENIMIENTO PREVENTIVO -1 LINEAS
38773,15,415,Regulares,2024-09-01 00:00:00,2024-09-17 00:00:00,2024-11-19 00:00:00,$0.00,$5904.02,$5904.02,❌ Pago Con Atraso,63,MANTENIMIENTO PREVENTIVO -1 LINEAS
38774,15,420,Regulares,2024-09-01 00:00:00,2024-09-17 00:00:00,2024-09-09 00:00:00,$0.00,$5904.02,$5904.02,✔ Pagado,'-8,MANTENIMIENTO PREVENTIVO -1 LINEAS
38775,15,801,Regulares,2024-09-01 00:00:00,2024-09-09 00:00:00,2024-09-23 00:00:00,$0.00,$20308.96,$20308.96,✔ Pagado,14,MANTENIMIENTO PREVENTIVO -4 LINEAS
38776,15,806,Regulares,2024-09-01 00:00:00,2024-09-06 00:00:00,2024-09-04 00:00:00,$0.00,$22338.96,$22338.96,✔ Pagado,'-2,MANTENIMIENTO PREVENTIVO -4 LINEAS 6/9/24
38777,15,818,Regulares,2024-09-01 00:00:00,2024-09-25 00:00:00,2024-10-30 00:00:00,$0.00,$30087.67,$30087.67,❌ Pago Con Atraso,35,MANTENIMIENTO PREVENTIVO -5 LINEAS
38778,15,820,Rodrigo Vega,2024-09-01 00:00:00,2024-09-09 00:00:00,2024-09-26 00:00:00,$0.00,$22988.56,$22988.56,✔ Pagado,17,MANTENIMIENTO PREVENTIVO -4 LINEAS
38779,15,821,Rodrigo Vega,2024-09-01 00:00:00,2024-09-11 00:00:00,2024-09-26 00:00:00,$0.00,$22988.56,$22988.56,✔ Pagado,15,MANTENIMIENTO PREVENTIVO -4 LINEAS
38780,15,823,Rodrigo Vega,2024-09-01 00:00:00,2024-09-03 00:00:00,2024-09-05 00:00:00,$0.00,$28735.69,$28735.69,✔ Pagado,2,MANTENIMIENTO PREVENTIVO -5 LINEAS
38781,15,827,Rodrigo Vega,2024-09-01 00:00:00,2024-09-18 00:00:00,2024-09-26 00:00:00,$0.00,$28735.69,$28735.69,✔ Pagado,8,MANTENIMIENTO PREVENTIVO -5 LINEAS
38782,15,828,Rodrigo Vega,2024-09-01 00:00:00,2024-09-17 00:00:00,2024-09-26 00:00:00,$0.00,$28735.69,$28735.69,✔ Pagado,9,MANTENIMIENTO PREVENTIVO -5 LINEAS
38783,15,829,Rodrigo Vega,2024-09-01 00:00:00,2024-09-13 00:00:00,2024-09-26 00:00:00,$0.00,$28735.69,$28735.69,✔ Pagado,13,MANTENIMIENTO PREVENTIVO -5 LINEAS
38784,15,830,Rodrigo Vega,2024-09-01 00:00:00,2024-09-06 00:00:00,2024-09-26 00:00:00,$0.00,$17241.42,$17241.42,✔ Pagado,20,MANTENIMIENTO PREVENTIVO -3 LINEAS
38785,15,831,Rodrigo Vega,2024-09-01 00:00:00,2024-09-24 00:00:00,2024-09-26 00:00:00,$0.00,$28735.69,$28735.69,✔ Pagado,2,MANTENIMIENTO PREVENTIVO -5 LINEAS
38786,15,832,Regulares,2024-09-01 00:00:00,2024-09-27 00:00:00,2024-10-23 00:00:00,$0.00,$17241.42,$17241.42,✔ Pagado,26,MANTENIMIENTO PREVENTIVO -3 LINEAS
38787,15,833,Regulares,2024-09-01 00:00:00,2024-09-09 00:00:00,2024-09-23 00:00:00,$0.00,$30087.67,$30087.67,✔ Pagado,14,MANTENIMIENTO PREVENTIVO -5 LINEAS
38788,15,847,Rodrigo Vega,2024-09-01 00:00:00,2024-09-04 00:00:00,2024-09-26 00:00:00,$0.00,$28735.69,$28735.69,✔ Pagado,22,MANTENIMIENTO PREVENTIVO -5 LINEAS
38789,15,848,Rodrigo Vega,2024-09-01 00:00:00,2024-09-18 00:00:00,2024-09-26 00:00:00,$0.00,$28735.69,$28735.69,✔ Pagado,8,MANTENIMIENTO PREVENTIVO -5 LINEAS
38790,15,849,Rodrigo Vega,2024-09-01 00:00:00,2024-09-25 00:00:00,2024-09-26 00:00:00,$0.00,$28735.69,$28735.69,✔ Pagado,1,MANTENIMIENTO PREVENTIVO -5 LINEAS
38791,15,850,Rodrigo Vega,2024-09-01 00:00:00,2024-09-06 00:00:00,2024-09-26 00:00:00,$0.00,$28735.69,$28735.69,✔ Pagado,20,MANTENIMIENTO PREVENTIVO -5 LINEAS
38792,15,851,Rodrigo Vega,2024-09-01 00:00:00,2024-09-20 00:00:00,2024-09-26 00:00:00,$0.00,$28735.69,$28735.69,✔ Pagado,6,MANTENIMIENTO PREVENTIVO -5 LINEAS
38793,15,852,Rodrigo Vega,2024-09-01 00:00:00,2024-09-26 00:00:00,2024-09-26 00:00:00,$0.00,$17325.33,$17325.33,✔ Pagado,0,MANTENIMIENTO PREVENTIVO -3 LINEAS
38794,15,868,Rodrigo Vega,2024-09-01 00:00:00,2024-09-18 00:00:00,2024-09-30 00:00:00,$0.00,$28735.69,$28735.69,✔ Pagado,12,MANTENIMIENTO PREVENTIVO -5 LINEAS
38795,15,870,Especiales,2024-09-01 00:00:00,2024-09-04 00:00:00,2024-09-30 00:00:00,$0.00,$29069.77,$29069.77,✔ Pagado,26,MANTENIMIENTO PREVENTIVO -4 LINEAS
38796,15,913,Regulares,2024-09-01 00:00:00,2024-09-02 00:00:00,2024-09-12 00:00:00,$0.00,$25386.19,$25386.19,✔ Pagado,10,MANTENIMIENTO PREVENTIVO -5 LINEAS
38797,15,915,Regulares,2024-09-01 00:00:00,2024-09-10 00:00:00,2024-09-11 00:00:00,$0.00,$24070.14,$24070.14,✔ Pagado,1,MANTENIMIENTO PREVENTIVO -4 LINEAS
38798,15,924,Regulares,2024-09-01 00:00:00,2024-09-06 00:00:00,2024-09-10 00:00:00,$0.00,$30087.67,$30087.67,✔ Pagado,4,MANTENIMIENTO PREVENTIVO -5 LINEAS JUEVES 05/09/2024
38799,15,984,Regulares,2024-09-01 00:00:00,2024-09-20 00:00:00,2024-09-11 00:00:00,$0.00,$30087.67,$30087.67,✔ Pagado,'-9,MANTENIMIENTO PREVENTIVO -5 LINEAS
38801,17,1713,Regulares,2024-09-01 00:00:00,2024-09-17 00:00:00,2024-09-20 00:00:00,$0.00,$21908.41,$21908.41,✔ Pagado,3,MANTENIMIENTO PREVENTIVO -4 LINEAS
38802,17,1714,Regulares,2024-09-01 00:00:00,2024-09-27 00:00:00,2024-10-02 00:00:00,$0.00,$16431.31,$16431.31,✔ Pagado,5,MANTENIMIENTO PREVENTIVO -3 LINEAS
38803,17,1715,Regulares,2024-09-01 00:00:00,2024-09-09 00:00:00,2024-09-17 00:00:00,$0.00,$21908.41,$21908.41,✔ Pagado,8,MANTENIMIENTO PREVENTIVO -4 LINEAS
38804,17,1716,Regulares,2024-09-01 00:00:00,2024-09-06 00:00:00,2024-09-13 00:00:00,$0.00,$21908.41,$21908.41,✔ Pagado,7,MANTENIMIENTO PREVENTIVO -4 LINEAS
38805,17,1717,Regulares,2024-09-01 00:00:00,2024-09-13 00:00:00,2024-09-27 00:00:00,$0.00,$21908.41,$21908.41,✔ Pagado,14,MANTENIMIENTO PREVENTIVO -4 LINEAS
38809,15,801,Regulares,2024-09-02 00:00:00,2024-09-05 00:00:00,2024-10-21 00:00:00,$0.00,$11600.00,$11600,❌ Pago Con Atraso,46,APOYO A LABORATORIO PARA CALIBRACION FASE II - 9:30 5/9/24
38810,9,35,Regulares,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-09-04 00:00:00,$0.00,$12992.00,$12992,✔ Pagado,1,REFACCIONES - 2 CELDAS DE NOX
38818,15,409,Regulares,2024-09-02 00:00:00,2024-09-05 00:00:00,2024-09-23 00:00:00,$0.00,$7099.20,$7099.2,✔ Pagado,18,REVISION DE MSM EN LABORATORIO
38819,15,831,Rodrigo Vega,2024-09-02 00:00:00,2024-09-21 00:00:00,2024-12-11 00:00:00,$0.00,$1740.00,$1740,❌ Pago Con Atraso,81,REVISION DE OPACIMETRO EN LABORATORIO
38820,15,831,Rodrigo Vega,2024-09-02 00:00:00,2024-09-12 00:00:00,2024-09-30 00:00:00,$0.00,$2320.00,$2320,✔ Pagado,18,REFACCIONES - TACOMETRO DE PINZA
38823,9,22,Regulares,2024-09-02 00:00:00,2024-09-06 00:00:00,2024-09-20 00:00:00,$0.00,$910.60,$910.6,✔ Pagado,14,NO PASA CALIBRACIÓN POR LECTURAS DE NOX
38826,30,12,Regulares,2024-09-02 00:00:00,2024-09-06 00:00:00,2024-08-29 00:00:00,$0.00,$2499.99,$2499.99,✔ Pagado,'-8,VIATICOS PARA REPORTE 38561
38827,15,415,Regulares,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-11-19 00:00:00,$0.00,$2900.00,$2900,❌ Pago Con Atraso,77,APOYO A LABORATORIO PARA CALIBRACION DINAMICA 3/8/24 10 AM
38828,9,3,Regulares,2024-09-03 00:00:00,2024-09-04 00:00:00,2024-09-27 00:00:00,$0.00,$25231.86,$25231.86,✔ Pagado,23,"REFACCIONES - 2 CELDAS DE NOX, 1 SENSOR OXIGENO Y 5 MANERALES"
38829,13,1,Regulares,2024-09-03 00:00:00,2024-08-31 00:00:00,2024-09-18 00:00:00,$0.00,$17653.46,$17653.46,✔ Pagado,18,SOFTWARE AGOSTO
38830,13,2,Regulares,2024-09-03 00:00:00,2024-08-31 00:00:00,2024-09-18 00:00:00,$0.00,$3311.22,$3311.22,✔ Pagado,18,SOFTWARE AGOSTO
38831,13,3,Regulares,2024-09-03 00:00:00,2024-08-31 00:00:00,2024-09-18 00:00:00,$0.00,$32161.58,$32161.58,✔ Pagado,18,SOFTWARE AGOSTO
38832,13,5,Regulares,2024-09-03 00:00:00,2024-08-31 00:00:00,2024-09-18 00:00:00,$0.00,$34362.68,$34362.68,✔ Pagado,18,SOFTWARE AGOSTO
38833,13,6,Regulares,2024-09-03 00:00:00,2024-08-31 00:00:00,2024-09-18 00:00:00,$0.00,$37565.44,$37565.44,✔ Pagado,18,SOFTWARE AGOSTO
38834,13,7,Regulares,2024-09-03 00:00:00,2024-08-31 00:00:00,2024-09-18 00:00:00,$0.00,$13659.58,$13659.58,✔ Pagado,18,SOFTWARE AGOSTO
38835,13,8,Regulares,2024-09-03 00:00:00,2024-08-31 00:00:00,2024-09-18 00:00:00,$0.00,$10437.68,$10437.68,✔ Pagado,18,SOFTWARE AGOSTO
38836,13,9,Regulares,2024-09-03 00:00:00,2024-08-31 00:00:00,2024-09-18 00:00:00,$0.00,$24684.22,$24684.22,✔ Pagado,18,SOFTWARE AGOSTO
38837,13,11,Regulares,2024-09-03 00:00:00,2024-08-31 00:00:00,2024-09-18 00:00:00,$0.00,$31262.00,$31262,✔ Pagado,18,SOFTWARE AGOSTO
38841,9,10,Regulares,2024-09-03 00:00:00,2024-09-09 00:00:00,2024-09-24 00:00:00,$0.00,$20532.00,$20532,✔ Pagado,15,REFACCIONES - 3 CELDAS DE NOX
38844,9,5,Regulares,2024-09-03 00:00:00,2024-10-09 00:00:00,2024-10-29 00:00:00,$0.00,$7540.00,$7540,✔ Pagado,20,SE ENCIENDE BANDERA DE AMB
38849,9,3,Regulares,2024-09-04 00:00:00,2024-09-04 00:00:00,2024-09-27 00:00:00,$0.00,$8272.08,$8272.08,✔ Pagado,23,MANTENIMIENTO PREVENTIVO E INSTALACION DE CELDA DE NOX PREVIO A APERTURA (CELDA PPC)
38850,15,806,Regulares,2024-09-04 00:00:00,2024-09-06 00:00:00,2024-09-04 00:00:00,$0.00,$3016.00,$3016,✔ Pagado,'-2,REFACCIONES - 1 SENSOR OBDII
38851,13,8,Regulares,2024-09-04 00:00:00,2024-09-04 00:00:00,2024-10-02 00:00:00,$0.00,$5800.00,$5800,✔ Pagado,28,APOYO A LABORATORIO PARA CALIBRACION DINAMICA
38852,9,38,MAC´s,2024-09-04 00:00:00,2024-10-03 00:00:00,2024-09-13 00:00:00,$0.00,$3016.00,$3016,✔ Pagado,'-20,REFACCIONES - 1 SENSOR OBDII
38853,30,110,Especiales,2024-09-04 00:00:00,2024-09-11 00:00:00,2024-09-06 00:00:00,$0.00,$6960.00,$6960,✔ Pagado,'-5,V-NOG-02 APOYO A LABORATORIO PARA CALIBRACION DINAMICA - 1 LINEA 11/9/24 3 PM
38855,9,39,Regulares,2024-09-04 00:00:00,2024-09-10 00:00:00,2024-09-30 00:00:00,$0.00,$6844.00,$6844,✔ Pagado,20,NOX FUERA DE RANGO
38856,33,122,Regulares,2024-09-04 00:00:00,2024-09-11 00:00:00,2024-09-05 00:00:00,$0.00,$17002.12,$17002.12,✔ Pagado,'-6,EQUIPO - 1 EQUIPO DE COMPUTO PARA POSICIÓN DE PRUEBA.
38861,15,823,Rodrigo Vega,2024-09-05 00:00:00,2024-09-05 00:00:00,2024-09-19 00:00:00,$0.00,$1829.19,$1829.19,✔ Pagado,14,RECHAZOS  OXIGENO
38862,30,47,Regulares,2024-09-05 00:00:00,2024-09-05 00:00:00,2024-09-05 00:00:00,$0.00,$7209.98,$7209.98,✔ Pagado,0,"V-047/B-ACA REFACCIONES - 1 SONDA COMPLETA CON CONECTORES, MANERAL Y PIPETA"
38866,15,821,Rodrigo Vega,2024-09-05 00:00:00,2024-09-21 00:00:00,2024-09-26 00:00:00,$0.00,$1740.00,$1740,✔ Pagado,5,TACOMETRO OPTICO NO DA LECTURAS DE RPMS (A REVISION EN LABORATORIO)
38867,30,31,Regulares,2024-09-05 00:00:00,2024-09-19 00:00:00,2024-09-11 00:00:00,$0.00,$15632.60,$15632.6,✔ Pagado,'-8,V031-BOR/02 EL JOBO - MANTENIMIENTO PREVENTIVO (2 LINEAS)
38869,30,119,Especiales,2024-09-05 00:00:00,2000-01-01 00:00:00,2024-09-05 00:00:00,$0.00,$625000.00,$625000,✔ Pagado,0,"VENTA DE LINEA GASOLINA, DIESEL DUAL, COMPUTO, AFORO, VIDEO"
38877,9,105,Especiales,2024-09-06 00:00:00,2024-10-03 00:00:00,2024-09-30 00:00:00,$0.00,$59154.62,$59154.62,✔ Pagado,'-3,"REFACCIONES - 4 CELDA DE NOX, 4 SENSOR DE OXIGENO, 4 EXTENSION OBDII RPM, 4 TRANSDUCTOR RPMS, 4 PINZAS INDUCTIVAS, 4 SENSOR NO CONTACTO, 4 PINZAS CAIMAN"
38882,30,54,Especiales,2024-09-06 00:00:00,2024-09-03 00:00:00,2024-09-09 00:00:00,$0.00,$13271.00,$13271,✔ Pagado,6,REFACCIONES UTILIZADAS EN EL SERVICIO 38736 V054-COA
38884,13,3,Regulares,2024-09-09 00:00:00,2024-09-27 00:00:00,2024-10-23 00:00:00,$0.00,$2155.45,$2155.45,✔ Pagado,26,OPACIMETRO NO PERMITE CALIBRAR
38885,17,1716,Regulares,2024-09-09 00:00:00,2024-09-10 00:00:00,2024-09-24 00:00:00,$0.00,$11600.00,$11600,✔ Pagado,14,CALIBRACION DINAMICA MARTES 10 SEPT 10:00
