Reporte,Estado,Centro,Calificación,Fecha Reporte,Atendido,Fecha Pago,Deuda,Pagos,Total,Estado Pago,Tiempo hasta pago,Falla
39302,17,1717,Regulares,11/10/2024 00:00,18/10/2024 00:00,30/10/2024 00:00,$0.00,$520.00,$520,✔ Pagado,12,MSM SE APAGA Y ENCIENDE CON INTERMITENCIA
39328,17,1714,Regulares,15/10/2024 00:00,16/10/2024 00:00,30/10/2024 00:00,$0.00,"$12,528.00","$12,528",✔ Pagado,14,APOYO A LABORATORIO PARA CALIBRACION DINAMICA 9 AM 16/10/2024
39340,9,3,Regulares,15/10/2024 00:00,16/10/2024 00:00,30/10/2024 00:00,$0.00,"$25,133.14","$25,133.14",✔ Pagado,14,"REFACCIONES - 4 SONDAS COMPLETAS, 10 FILTRO MALLA, 2 SENSOR OBDII CAPTURA"
39343,9,3,Regulares,16/10/2024 00:00,16/10/2024 00:00,30/10/2024 00:00,$0.00,$904.80,$904.80,✔ Pagado,14,REFACCIONES - 1 CELDA DE NOX GARANTIA FOLIO 38943
39353,9,3,Regulares,16/10/2024 00:00,17/10/2024 00:00,30/10/2024 00:00,$0.00,"$9,164.00","$9,164",✔ Pagado,13,REFACCIONES - 1 SENSOR DE OXIGENO Y 1 CELDA DE NOX
39429,99,888,Regulares,24/10/2024 00:00,23/10/2024 00:00,30/10/2024 00:00,$0.00,"$5,800.00","$5,800",✔ Pagado,7,REFACCIONES - 1 CELDA DE NOX
39479,99,888,Regulares,31/10/2024 00:00,31/10/2024 00:00,30/10/2024 00:00,$0.00,"$1,800.00","$1,800",✔ Pagado,'-1,REFACCIONES - 1 SENSOR DE OXIGENO
38844,9,5,Regulares,03/09/2024 00:00,09/10/2024 00:00,29/10/2024 00:00,$0.00,"$7,540.00","$7,540",✔ Pagado,20,SE ENCIENDE BANDERA DE AMB
39462,30,112,Especiales,29/10/2024 00:00,08/11/2024 00:00,29/10/2024 00:00,$0.00,"$4,060.00","$4,060",✔ Pagado,'-10,CAPACITACION EN SITIO MIERCOLES 06 DE NOVIEMBRE
39469,9,200,Especiales,30/10/2024 00:00,21/11/2024 00:00,29/10/2024 00:00,$0.00,"$109,353.20","$109,353.20",✔ Pagado,'-23,VENTA DE MANTENIMIENTO ANUAL CARSEI 30/10/24 PROGRAMADA PARA EL DIA JUEVES 21 DE NOVIEMBRE 2024
38152,9,5,Regulares,15/07/2024 00:00,22/07/2024 00:00,28/10/2024 00:00,$0.00,"$12,992.00","$12,992",❌ Pago Con Atraso,98,"REFACCIONES - 2 CELDAS DE NOX, PARA LINEAS 2 Y 6"
38711,9,5,Regulares,29/08/2024 00:00,30/08/2024 00:00,28/10/2024 00:00,$0.00,"$6,585.85","$6,585.85",❌ Pago Con Atraso,59,RECHAZOS POR LAMBDA
39125,9,39,Regulares,01/10/2024 00:00,24/10/2024 00:00,28/10/2024 00:00,$0.00,"$32,905.06","$32,905.06",✔ Pagado,4,MANTENIMIENTO PREVENTIVO -4 LINEAS
39219,15,820,Regulares,04/10/2024 00:00,03/10/2024 00:00,28/10/2024 00:00,$0.00,$695.49,$695.49,✔ Pagado,25,NO PASA  PRUEBA DE FUGAS
39345,9,39,Regulares,16/10/2024 00:00,22/10/2024 00:00,28/10/2024 00:00,$0.00,$139.20,$139.20,✔ Pagado,6,NO PASA CALIBRACIÓN POR QUE MARCA MUY BAJO EL OXIGENO
39433,30,14,Regulares,24/10/2024 00:00,07/11/2024 00:00,28/10/2024 00:00,$0.00,"$3,694.60","$3,694.60",✔ Pagado,'-10,"REFACCIONES- 2 SENSORES NO CONTACTO Y 1 CABLE DE COMU. SERIAL OPACIMENTRO, V-VER-014 (VERIFISUR)"
37852,9,4,Regulares,24/06/2024 00:00,24/06/2024 00:00,25/10/2024 00:00,$0.00,"$2,320.00","$2,320",❌ Pago Con Atraso,123,APOYO A LABORATORIO PARA CALIBRACION DE TACOMENTROS 10:30 AM
37947,9,53,MAC´s,01/07/2024 00:00,16/07/2024 00:00,25/10/2024 00:00,"$3,951.25","$35,931.00","$39,882.25",⚠ Atraso,101,MANTENIMIENTO PREVENTIVO -5 LINEAS
38175,9,4,Regulares,17/07/2024 00:00,24/07/2024 00:00,25/10/2024 00:00,$0.00,$591.60,$591.60,❌ Pago Con Atraso,93,NO ACREDITO CALIBRACION DIRARIA DE GASES
38287,9,4,Regulares,27/07/2024 00:00,02/08/2024 00:00,25/10/2024 00:00,$0.00,$313.20,$313.20,❌ Pago Con Atraso,84,NO ACREDITA CALIBRACIÓN DE GASES
38322,9,4,Regulares,01/08/2024 00:00,15/08/2024 00:00,25/10/2024 00:00,$0.00,"$31,905.80","$31,905.80",❌ Pago Con Atraso,71,MANTENIMIENTO PREVENTIVO -4 LINEAS
38390,9,4,Regulares,01/08/2024 00:00,15/08/2024 00:00,25/10/2024 00:00,$0.00,"$2,893.39","$2,893.39",❌ Pago Con Atraso,71,REVISION DE PRESION DE GASES EN TODAS LAS LINEAS POSTERIOR A VISITA DE SMA
38689,9,4,Regulares,29/08/2024 00:00,10/09/2024 00:00,25/10/2024 00:00,$0.00,"$1,160.00","$1,160",❌ Pago Con Atraso,45,MCT SOLO MARCA RALENTI
39127,9,43,MAC´s,01/10/2024 00:00,02/10/2024 00:00,25/10/2024 00:00,"$8,975.71","$23,929.35","$32,905.06",⚠ Atraso,23,MANTENIMIENTO PREVENTIVO -4 LINEAS
39317,15,823,Especiales,14/10/2024 00:00,15/10/2024 00:00,25/10/2024 00:00,$0.00,"$1,694.27","$1,694.27",✔ Pagado,10,OXIGENO FUERA DE RANGO (SENSOR PPC)
39419,9,40,MAC´s,23/10/2024 00:00,29/10/2024 00:00,25/10/2024 00:00,$0.00,"$6,844.00","$6,844",✔ Pagado,'-4,NOX FUERA DE RANGO (CELDA PPC)
38202,15,806,Regulares,19/07/2024 00:00,08/10/2024 00:00,24/10/2024 00:00,$0.00,$264.43,$264.43,✔ Pagado,16,"NO RESPONDE MCS, REVISION DE SEGURIDAD"
38578,15,831,Regulares,16/08/2024 00:00,26/08/2024 00:00,24/10/2024 00:00,$0.00,"$12,180.00","$12,180",❌ Pago Con Atraso,59,REFACCIONES Y EQUIPOS - 2 NOBREAK Y 1 REGULADOR DE VOLTAJE
38972,15,849,Regulares,18/09/2024 00:00,24/09/2024 00:00,24/10/2024 00:00,$0.00,$348.00,$348,✔ Pagado,30,SENSOR DE TAPA DE DINAMOMETRO NO FUNCIONA
38983,15,849,Regulares,18/09/2024 00:00,24/09/2024 00:00,24/10/2024 00:00,$0.00,"$2,900.00","$2,900",✔ Pagado,30,NO SUBE RAMPA (NO COMUNICA MCEP)
39121,9,34,Regulares,01/10/2024 00:00,16/10/2024 00:00,24/10/2024 00:00,$0.00,"$41,131.33","$41,131.33",✔ Pagado,8,MANTENIMIENTO PREVENTIVO -5 LINEAS
39122,9,35,Regulares,01/10/2024 00:00,17/10/2024 00:00,24/10/2024 00:00,$0.00,"$41,131.33","$41,131.33",✔ Pagado,7,MANTENIMIENTO PREVENTIVO -5 LINEAS
39153,15,823,Especiales,01/10/2024 00:00,10/10/2024 00:00,24/10/2024 00:00,$0.00,"$29,893.44","$29,893.44",✔ Pagado,14,MANTENIMIENTO PREVENTIVO -5 LINEAS
39154,15,827,Regulares,01/10/2024 00:00,17/10/2024 00:00,24/10/2024 00:00,$0.00,"$29,893.44","$29,893.44",✔ Pagado,7,MANTENIMIENTO PREVENTIVO -5 LINEAS
39158,15,831,Regulares,01/10/2024 00:00,08/10/2024 00:00,24/10/2024 00:00,$0.00,"$29,893.44","$29,893.44",✔ Pagado,16,MANTENIMIENTO PREVENTIVO -5 LINEAS
39162,15,848,Regulares,01/10/2024 00:00,16/10/2024 00:00,24/10/2024 00:00,$0.00,"$29,893.44","$29,893.44",✔ Pagado,8,MANTENIMIENTO PREVENTIVO -5 LINEAS
39163,15,849,Regulares,01/10/2024 00:00,24/10/2024 00:00,24/10/2024 00:00,$0.00,"$29,893.44","$29,893.44",✔ Pagado,0,MANTENIMIENTO PREVENTIVO -5 LINEAS
39164,15,850,Regulares,01/10/2024 00:00,18/10/2024 00:00,24/10/2024 00:00,$0.00,"$29,893.44","$29,893.44",✔ Pagado,6,MANTENIMIENTO PREVENTIVO -5 LINEAS
39165,15,851,Regulares,01/10/2024 00:00,21/10/2024 00:00,24/10/2024 00:00,$0.00,"$29,893.44","$29,893.44",✔ Pagado,3,MANTENIMIENTO PREVENTIVO -5 LINEAS
39166,15,852,Regulares,01/10/2024 00:00,24/10/2024 00:00,24/10/2024 00:00,$0.00,"$17,936.07","$17,936.07",✔ Pagado,0,MANTENIMIENTO PREVENTIVO -3 LINEAS
39167,15,868,Regulares,01/10/2024 00:00,14/10/2024 00:00,24/10/2024 00:00,$0.00,"$29,893.44","$29,893.44",✔ Pagado,10,MANTENIMIENTO PREVENTIVO -5 LINEAS
39178,17,1717,Regulares,01/10/2024 00:00,14/10/2024 00:00,24/10/2024 00:00,$0.00,"$21,737.61","$21,737.61",✔ Pagado,10,MANTENIMIENTO PREVENTIVO -4 LINEAS
39257,15,823,Especiales,08/10/2024 00:00,09/10/2024 00:00,24/10/2024 00:00,$0.00,$806.20,$806.20,✔ Pagado,15,RECHAZOS POR LAMBDA Y OXIGENO FUERA DE RANGO
39284,15,823,Especiales,09/10/2024 00:00,10/10/2024 00:00,24/10/2024 00:00,$0.00,"$1,160.00","$1,160",✔ Pagado,14,NO APLICA CARGA
39300,15,850,Regulares,11/10/2024 00:00,11/10/2024 00:00,24/10/2024 00:00,$0.00,$264.43,$264.43,✔ Pagado,13,LINEA AMANECE BLOQUEADA
39315,15,409,Regulares,12/10/2024 00:00,12/11/2024 00:00,24/10/2024 00:00,$0.00,"$3,016.00","$3,016",✔ Pagado,'-19,REFACCIONES - 1 SENSOR OBDII (USB)
39341,9,35,Regulares,16/10/2024 00:00,17/10/2024 00:00,24/10/2024 00:00,$0.00,"$1,545.12","$1,545.12",✔ Pagado,7,REVISION GENERAL DE MSM EN LABORATORIO
39382,9,35,Regulares,21/10/2024 00:00,26/10/2024 00:00,24/10/2024 00:00,$0.00,"$10,440.00","$10,440",✔ Pagado,'-2,REFACCIONES - 12 ENSAMBLE ADAPTADOR P/OBDII CAPTURA
38138,9,5,Regulares,12/07/2024 00:00,22/07/2024 00:00,23/10/2024 00:00,$0.00,"$6,496.00","$6,496",❌ Pago Con Atraso,93,NOX RESPONDE CON LENTITUD
38527,13,3,Regulares,13/08/2024 00:00,13/08/2024 00:00,23/10/2024 00:00,$0.00,$186.24,$186.24,❌ Pago Con Atraso,71,RECHAZOS POR OXIGENO FUERA DE RANGO
38556,13,6,Regulares,14/08/2024 00:00,21/08/2024 00:00,23/10/2024 00:00,$0.00,$186.24,$186.24,❌ Pago Con Atraso,63,MCEP PIERDE COMUNICACION
38712,9,5,Regulares,29/08/2024 00:00,30/08/2024 00:00,23/10/2024 00:00,$0.00,$887.40,$887.40,❌ Pago Con Atraso,54,REFACCIONES - 1 CELDA DE NOX GARANTIA F.37761
38786,15,832,Regulares,01/09/2024 00:00,27/09/2024 00:00,23/10/2024 00:00,$0.00,"$17,241.42","$17,241.42",✔ Pagado,26,MANTENIMIENTO PREVENTIVO -3 LINEAS
38884,13,3,Regulares,09/09/2024 00:00,27/09/2024 00:00,23/10/2024 00:00,$0.00,"$2,155.45","$2,155.45",✔ Pagado,26,OPACIMETRO NO PERMITE CALIBRAR
39001,9,5,Regulares,19/09/2024 00:00,25/09/2024 00:00,23/10/2024 00:00,$0.00,"$2,320.00","$2,320",✔ Pagado,28,RESPUESTA LENTA DE SENSOR DE OXIGENO
39078,9,4,Regulares,26/09/2024 00:00,23/10/2024 00:00,23/10/2024 00:00,$0.00,"$6,844.00","$6,844",✔ Pagado,0,REFACCION - 1 CELDA DE NOX
39089,9,85,Regulares,27/09/2024 00:00,07/10/2024 00:00,23/10/2024 00:00,$0.00,"$2,320.00","$2,320",✔ Pagado,16,CALIBRACION DE TACOMETROS - JUEVES 3 DE OCT 9:30 AM
39092,13,11,Regulares,27/09/2024 00:00,28/09/2024 00:00,23/10/2024 00:00,$0.00,"$2,900.00","$2,900",✔ Pagado,25,APOYO A LABORATORIO PARA CALIBRACIÓN DINAMICA 28/9/24 8 AM
39112,13,6,Regulares,14/08/2024 00:00,14/08/2024 00:00,23/10/2024 00:00,$0.00,"$14,500.00","$14,500",❌ Pago Con Atraso,70,APOYO A LABORATORIO PARA CLAIBRACION DINAMICA - 5 LINEAS
39133,9,85,Regulares,01/10/2024 00:00,18/10/2024 00:00,23/10/2024 00:00,$0.00,"$32,905.06","$32,905.06",✔ Pagado,5,MANTENIMIENTO PREVENTIVO -4 LINEAS
39134,13,1,Regulares,01/10/2024 00:00,17/10/2024 00:00,23/10/2024 00:00,$0.00,"$23,850.82","$23,850.82",✔ Pagado,6,MANTENIMIENTO PREVENTIVO -4 LINEAS
39136,13,3,Regulares,01/10/2024 00:00,14/10/2024 00:00,23/10/2024 00:00,$0.00,"$29,813.53","$29,813.53",✔ Pagado,9,MANTENIMIENTO PREVENTIVO -5 LINEAS
39137,13,5,Especiales,01/10/2024 00:00,16/10/2024 00:00,23/10/2024 00:00,$0.00,"$29,813.53","$29,813.53",✔ Pagado,7,MANTENIMIENTO PREVENTIVO -5 LINEAS
39138,13,6,Regulares,01/10/2024 00:00,15/10/2024 00:00,23/10/2024 00:00,$0.00,"$29,813.53","$29,813.53",✔ Pagado,8,MANTENIMIENTO PREVENTIVO -5 LINEAS
39139,13,7,Regulares,01/10/2024 00:00,15/10/2024 00:00,23/10/2024 00:00,$0.00,"$23,850.82","$23,850.82",✔ Pagado,8,MANTENIMIENTO PREVENTIVO -4 LINEAS
39140,13,8,Regulares,01/10/2024 00:00,17/10/2024 00:00,23/10/2024 00:00,$0.00,"$11,925.41","$11,925.41",✔ Pagado,6,MANTENIMIENTO PREVENTIVO -2 LINEAS
39141,13,9,Regulares,01/10/2024 00:00,14/10/2024 00:00,23/10/2024 00:00,$0.00,"$23,850.82","$23,850.82",✔ Pagado,9,MANTENIMIENTO PREVENTIVO -4 LINEAS
39142,13,11,Regulares,01/10/2024 00:00,16/10/2024 00:00,23/10/2024 00:00,$0.00,"$23,850.82","$23,850.82",✔ Pagado,7,MANTENIMIENTO PREVENTIVO -4 LINEAS
39199,13,7,Regulares,02/10/2024 00:00,30/09/2024 00:00,23/10/2024 00:00,$0.00,"$14,342.24","$14,342.24",✔ Pagado,23,SOFTWARE SEPTIEMBRE
39389,9,43,MAC´s,21/10/2024 00:00,24/10/2024 00:00,23/10/2024 00:00,$0.00,"$6,844.00","$6,844",✔ Pagado,'-1,REFACCIONES - 1 CELDA DE NOX
39409,30,25,Regulares,22/10/2024 00:00,23/10/2024 00:00,23/10/2024 00:00,$0.00,"$3,480.00","$3,480",✔ Pagado,0,V025 COR 02- CONFIGURACIÓN DE CPU DE CAPTURA
38895,15,409,Regulares,09/09/2024 00:00,11/09/2024 00:00,22/10/2024 00:00,$0.00,"$2,900.00","$2,900",❌ Pago Con Atraso,41,APOYO A LABORAOTRIO PARA CALIBRACION DINAMICA - 1 LINEA 11/09/2024
39132,9,83,Regulares,01/10/2024 00:00,08/10/2024 00:00,22/10/2024 00:00,$0.00,"$32,905.06","$32,905.06",✔ Pagado,14,MANTENIMIENTO PREVENTIVO -4 LINEAS
39143,15,401,Regulares,01/10/2024 00:00,17/10/2024 00:00,22/10/2024 00:00,$0.00,"$5,904.02","$5,904.02",✔ Pagado,5,MANTENIMIENTO PREVENTIVO -1 LINEAS
39145,15,409,Regulares,01/10/2024 00:00,24/10/2024 00:00,22/10/2024 00:00,$0.00,"$5,904.02","$5,904.02",✔ Pagado,'-2,MANTENIMIENTO PREVENTIVO -1 LINEAS
39213,9,34,Regulares,03/10/2024 00:00,30/10/2024 00:00,22/10/2024 00:00,$0.00,"$13,688.00","$13,688",✔ Pagado,'-8,NO PASA CALIBRACIÓN POR NOX FUERA DE RANGO
39248,9,83,Regulares,07/10/2024 00:00,08/10/2024 00:00,22/10/2024 00:00,$0.00,"$8,700.00","$8,700",✔ Pagado,14,CALIBRACION DINAMICA MENSUAL 3 LINEAS
39354,30,35,Regulares,16/10/2024 00:00,25/10/2024 00:00,22/10/2024 00:00,$0.00,"$3,480.00","$3,480",✔ Pagado,'-3,V-035-VER/01 CUAUHTEMOC - POSTERIOR A APAGON NO ENCIENDE POSICION 2
39365,9,34,Regulares,17/10/2024 00:00,21/10/2024 00:00,22/10/2024 00:00,$0.00,"$20,532.00","$20,532",✔ Pagado,1,REFACCIONES - 3 CELDAS DE NOX
39400,30,32,Regulares,22/10/2024 00:00,22/10/2024 00:00,22/10/2024 00:00,$0.00,"$4,640.00","$4,640",✔ Pagado,0,MICROBANCA NO ENTRA EN CALENTAMIENTO
38304,15,848,Regulares,31/07/2024 00:00,23/10/2024 00:00,21/10/2024 00:00,$0.00,"$2,940.60","$2,940.60",✔ Pagado,'-2,REFACCIONES - 5 COPLE RAPIDO P/PUERTO DE COMPROBACION DE FUGAS
38809,15,801,Regulares,02/09/2024 00:00,05/09/2024 00:00,21/10/2024 00:00,$0.00,"$11,600.00","$11,600",❌ Pago Con Atraso,46,APOYO A LABORATORIO PARA CALIBRACION FASE II - 9:30 5/9/24
39147,15,420,Regulares,01/10/2024 00:00,10/10/2024 00:00,21/10/2024 00:00,$0.00,"$5,904.02","$5,904.02",✔ Pagado,11,MANTENIMIENTO PREVENTIVO -1 LINEAS
39148,15,801,Regulares,01/10/2024 00:00,03/10/2024 00:00,21/10/2024 00:00,$0.00,"$23,914.75","$23,914.75",✔ Pagado,18,MANTENIMIENTO PREVENTIVO -4 LINEAS
39155,15,828,Regulares,01/10/2024 00:00,22/10/2024 00:00,21/10/2024 00:00,$0.00,"$29,893.44","$29,893.44",✔ Pagado,'-1,MANTENIMIENTO PREVENTIVO -5 LINEAS
39156,15,829,Regulares,01/10/2024 00:00,03/10/2024 00:00,21/10/2024 00:00,$0.00,"$29,893.44","$29,893.44",✔ Pagado,18,MANTENIMIENTO PREVENTIVO -5 LINEAS
39157,15,830,Regulares,01/10/2024 00:00,08/10/2024 00:00,21/10/2024 00:00,$0.00,"$17,936.07","$17,936.07",✔ Pagado,13,MANTENIMIENTO PREVENTIVO -3 LINEAS
39176,17,1715,Regulares,01/10/2024 00:00,09/10/2024 00:00,21/10/2024 00:00,$0.00,"$21,737.61","$21,737.61",✔ Pagado,12,MANTENIMIENTO PREVENTIVO -4 LINEAS
39216,17,1714,Regulares,04/10/2024 00:00,30/10/2024 00:00,21/10/2024 00:00,$0.00,"$2,115.47","$2,115.47",✔ Pagado,'-9,CAMBIO DE BATERIAS DE APC
39361,9,53,MAC´s,17/10/2024 00:00,22/10/2024 00:00,21/10/2024 00:00,$0.00,"$6,032.00","$6,032",✔ Pagado,'-1,NO LEE OBDII POSICION 1
39364,9,44,MAC´s,17/10/2024 00:00,23/10/2024 00:00,21/10/2024 00:00,$0.00,"$3,016.00","$3,016",✔ Pagado,'-2,REFACCIONES - 1 SENSOR OBDII CAPTURA
39375,17,1715,Regulares,18/10/2024 00:00,09/10/2024 00:00,21/10/2024 00:00,$0.00,"$21,737.61","$21,737.61",✔ Pagado,12,MANTENIMIENTO PREVENTIVO -4 LINEASREPORTE DUPLICADO
39390,30,14,Regulares,21/10/2024 00:00,22/10/2024 00:00,21/10/2024 00:00,$0.00,"$2,784.00","$2,784",✔ Pagado,'-1,REFACCIONES - 1 SENSOR DE OXIGENO
39396,30,14,Regulares,21/10/2024 00:00,25/11/2024 00:00,21/10/2024 00:00,$0.00,"$12,760.00","$12,760",✔ Pagado,'-35,APOYO A CALIBRACION DINAMICA VIE 25/10/2024 V-014-VER
39144,15,402,Regulares,01/10/2024 00:00,10/10/2024 00:00,19/10/2024 00:00,$0.00,"$5,904.02","$5,904.02",✔ Pagado,9,MANTENIMIENTO PREVENTIVO -1 LINEAS
39119,9,11,Regulares,01/10/2024 00:00,05/10/2024 00:00,18/10/2024 00:00,$0.00,"$24,678.80","$24,678.80",✔ Pagado,13,MANTENIMIENTO PREVENTIVO -3 LINEAS
39128,9,44,MAC´s,01/10/2024 00:00,07/10/2024 00:00,18/10/2024 00:00,$749.45,"$23,929.35","$24,678.80",⚠ Atraso,11,MANTENIMIENTO PREVENTIVO -3 LINEAS
39129,9,53,MAC´s,01/10/2024 00:00,15/10/2024 00:00,18/10/2024 00:00,"$5,200.33","$35,931.00","$41,131.33",⚠ Atraso,3,MANTENIMIENTO PREVENTIVO -5 LINEAS
39170,15,915,Regulares,01/10/2024 00:00,09/10/2024 00:00,18/10/2024 00:00,$0.00,"$23,914.75","$23,914.75",✔ Pagado,9,MANTENIMIENTO PREVENTIVO -4 LINEAS
39311,9,43,MAC´s,11/10/2024 00:00,21/10/2024 00:00,18/10/2024 00:00,$0.00,"$3,357.23","$3,357.23",✔ Pagado,'-3,REFACCIONES- 1 OBDII DE CAPTURA
38752,9,39,Regulares,01/09/2024 00:00,25/09/2024 00:00,17/10/2024 00:00,$0.00,"$33,076.01","$33,076.01",✔ Pagado,22,MANTENIMIENTO PREVENTIVO -4 LINEAS
38890,9,34,Regulares,09/09/2024 00:00,24/09/2024 00:00,17/10/2024 00:00,$0.00,"$20,532.00","$20,532",✔ Pagado,23,REFACCIONES - 3 CELDAS DE NOX
38898,15,821,Regulares,10/09/2024 00:00,11/09/2024 00:00,17/10/2024 00:00,$0.00,$603.90,$603.90,❌ Pago Con Atraso,36,NO APRUEBA COMPROBACION DE FUGAS
39151,15,820,Regulares,01/10/2024 00:00,03/10/2024 00:00,17/10/2024 00:00,$0.00,"$23,914.75","$23,914.75",✔ Pagado,14,MANTENIMIENTO PREVENTIVO -4 LINEAS
39152,15,821,Regulares,01/10/2024 00:00,04/10/2024 00:00,17/10/2024 00:00,$0.00,"$23,914.75","$23,914.75",✔ Pagado,13,MANTENIMIENTO PREVENTIVO -4 LINEAS
39195,13,2,Regulares,02/10/2024 00:00,30/09/2024 00:00,17/10/2024 00:00,$0.00,"$3,228.28","$3,228.28",✔ Pagado,17,SOFTWARE SEPTIEMBRE
39196,13,3,Regulares,02/10/2024 00:00,30/09/2024 00:00,17/10/2024 00:00,$0.00,"$30,943.00","$30,943",✔ Pagado,17,SOFTWARE SEPTIEMBRE
39201,13,9,Regulares,02/10/2024 00:00,30/09/2024 00:00,17/10/2024 00:00,$0.00,"$23,899.48","$23,899.48",✔ Pagado,17,SOFTWARE SEPTIEMBRE
39325,9,53,MAC´s,14/10/2024 00:00,22/10/2024 00:00,17/10/2024 00:00,$0.00,"$6,844.00","$6,844",✔ Pagado,'-5,REFACCIONES -  1 CELDA DE NOX
38741,9,2,MAC´s,01/09/2024 00:00,26/09/2024 00:00,16/10/2024 00:00,"$1,462.76","$39,882.25","$41,345.01",⚠ Atraso,20,MANTENIMIENTO PREVENTIVO -5 LINEAS
39055,30,25,Regulares,24/09/2024 00:00,28/11/2024 00:00,16/10/2024 00:00,$0.00,"$2,814.57","$2,814.57",✔ Pagado,'-43,V-025-COR CORDOBA - REPARACION DE OPACIMETRO EN LABORATORIO
39068,13,5,Especiales,25/09/2024 00:00,01/01/2000 00:00,16/10/2024 00:00,$0.00,"$68,904.00","$68,904",✔ Pagado,21,"VENTA DE OPACIMETRO RED EYE, TACOMETRO LASER, SENSOR DE TEMPERATURA"
39194,13,1,Regulares,02/10/2024 00:00,30/09/2024 00:00,16/10/2024 00:00,$0.00,"$16,556.10","$16,556.10",✔ Pagado,16,SOFTWARE SEPTIEMBRE
39197,13,5,Especiales,02/10/2024 00:00,30/09/2024 00:00,16/10/2024 00:00,$0.00,"$33,118.58","$33,118.58",✔ Pagado,16,SOFTWARE SEPTIEMBRE
39198,13,6,Regulares,02/10/2024 00:00,30/09/2024 00:00,16/10/2024 00:00,$0.00,"$36,748.80","$36,748.80",✔ Pagado,16,SOFTWARE SEPTIEMBRE
39200,13,8,Regulares,02/10/2024 00:00,30/09/2024 00:00,16/10/2024 00:00,$0.00,"$10,169.72","$10,169.72",✔ Pagado,16,SOFTWARE SEPTIEMBRE
39202,13,11,Regulares,02/10/2024 00:00,30/09/2024 00:00,16/10/2024 00:00,$0.00,"$30,770.74","$30,770.74",✔ Pagado,16,SOFTWARE SEPTIEMBRE
39330,15,832,Regulares,15/10/2024 00:00,07/11/2024 00:00,16/10/2024 00:00,$0.00,"$8,700.00","$8,700",✔ Pagado,'-22,REFACCIONES - 3 OBDII CON BASE Y EXTENSION
39169,15,913,Regulares,01/10/2024 00:00,02/10/2024 00:00,15/10/2024 00:00,$0.00,"$25,386.19","$25,386.19",✔ Pagado,13,MANTENIMIENTO PREVENTIVO -5 LINEAS
39267,17,1715,Regulares,08/10/2024 00:00,25/10/2024 00:00,15/10/2024 00:00,$0.00,"$11,136.00","$11,136",✔ Pagado,'-10,"REFACCIONES - 2 SENSOR OBDII CAPTURA, 2 SENSOR NO CONTACTO, 1 TACOMENTRO DE PINZA"
38447,30,122,Especiales,06/08/2024 00:00,01/01/2000 00:00,14/10/2024 00:00,$0.00,"$625,000.00","$625,000",❌ Pago Con Atraso,69,"VENTA DE LINEA DE GASOLINA, DIESEL, COMPUTO, AFORO, VIDEO"
39104,9,38,MAC´s,30/09/2024 00:00,16/10/2024 00:00,14/10/2024 00:00,$0.00,"$9,723.37","$9,723.37",✔ Pagado,'-2,NO DEJA REALIZAR AUTOCERO
39113,9,38,MAC´s,30/09/2024 00:00,16/10/2024 00:00,14/10/2024 00:00,$0.00,"$6,844.00","$6,844",✔ Pagado,'-2,REFACCIONES - 1 CELDA DE NOX
39237,9,2,MAC´s,07/10/2024 00:00,15/10/2024 00:00,14/10/2024 00:00,$0.00,"$3,016.00","$3,016",✔ Pagado,'-1,REFACCIONES - 1 SENSOR OBDII
39265,17,1713,Regulares,08/10/2024 00:00,28/10/2024 00:00,14/10/2024 00:00,$0.00,"$2,784.00","$2,784",✔ Pagado,'-14,REFACCIONES - 2 SENSOR DE NO CONTACTO
39266,17,1714,Regulares,08/10/2024 00:00,30/10/2024 00:00,14/10/2024 00:00,$0.00,"$3,016.00","$3,016",✔ Pagado,'-16,REFACCIONES - 1 SENSOR OBDII CAPTURA (AMP)
39269,17,1716,Especiales,08/10/2024 00:00,28/10/2024 00:00,14/10/2024 00:00,$0.00,"$15,544.00","$15,544",✔ Pagado,'-14,"REFACCIONES - 3 SENSOR OBDII CAPTURA, 3 SENSOR NO CONTACTO, 1 TACOMENTRO DE PINZA"
39270,17,1717,Regulares,08/10/2024 00:00,28/10/2024 00:00,14/10/2024 00:00,$0.00,"$4,408.00","$4,408",✔ Pagado,'-14,"REFACCIONES - 1 SENSOR OBDII CAPTURA, 1 SENSOR DE NO CONTACTO"
39314,9,44,MAC´s,12/10/2024 00:00,14/10/2024 00:00,14/10/2024 00:00,$0.00,$904.80,$904.80,✔ Pagado,0,NOX FUERA DE RANGO
38323,9,5,Regulares,01/08/2024 00:00,26/08/2024 00:00,11/10/2024 00:00,$0.00,"$47,858.70","$47,858.70",❌ Pago Con Atraso,46,MANTENIMIENTO PREVENTIVO -6 LINEAS
39293,35,306,Regulares,10/10/2024 00:00,10/10/2024 00:00,11/10/2024 00:00,$0.00,"$1,711.00","$1,711",✔ Pagado,1,REFACCIONES - 1 PISTOLA P/ESCAPE Y 1 MANGUERA P/SONDA DE OPACIMETRO
38132,30,35,Regulares,12/07/2024 00:00,01/01/2000 00:00,10/10/2024 00:00,$0.00,"$6,380.00","$6,380",❌ Pago Con Atraso,90,APLICA MUCHA CARGA V035-VER/1
39172,15,984,Regulares,01/10/2024 00:00,02/10/2024 00:00,10/10/2024 00:00,$0.00,"$29,893.44","$29,893.44",✔ Pagado,8,MANTENIMIENTO PREVENTIVO -5 LINEAS
